,USER_ID
580,d140b46b9030bd231b950b3e6cf02ee4
581,0178653660403a821a543d63efe814ba
582,91728cf7dae9380f099fa6bd25969680
583,f8af0bab23e8ab96d873acc7e40eec1f
584,99932f26d3cd5ee34eea395bef353677
585,dfadb3951b95acdd8571548ae4d6cf0d
586,229b98b8f89fc6c194aa8bdb0b4b8c55
587,8857f91319bfa23d6fa43b632b4e1163
588,88cc8890c7a0d462b0c6335788aa67f2
589,3e4b663e94e918f8f9fdf1ddef046564
590,95d8f6ff68222377d570a652eb96f082
591,bad65e96c2c6456a4f82970601d39714
592,c699a38d88e2499b4e47f02534c2a4d8
593,0608bbe8fc09e0880e7d866d513c7c53
594,e1f77a2c16cc54a43eb984f00fa27d14
595,f6968c3393df3384bc53ad58a7541f7e
596,68a822664a3ea25fc51ef70282d26185
597,678548c30395fff1e76b0bd142324331
598,c601882dfe37cf36a056d638e53ee66b
599,e2b59155b6c9e8753f967f42ea5a4d3e
600,2618c3e4c775f2c5f5f7d8058ff2b4c3
601,b8da1ad63c85d7d91338134ee7c6671a
602,905fb31e485e7f2fad5cba1f425d72e6
603,1b4ee40ffb4c7cf07b1d29cb65862410
604,e59bed9538a7a165e0d2a1c34335a4ab
605,526b2103e4390c4996db8c15102957fe
606,7c3349793d7221d1d89a6f9853009048
607,af6e15cfa6c456895fd802a9d29ead74
608,223c4a00879e567afdfea1fbadbba17c
609,36a6cb7962364107dbd2aeee06d11814
610,3cbb08ef13c03e747660912d52ca58aa
611,51c9e6f87ce2a2bdc6e2be26ee89e825
612,240771160420640663f944cc56c37018
613,56640a2494792805eaac82c499e97324
614,5e93e97910814feb7ea0902bad6182fb
615,ca4f76fc1601927e425f9487890361a6
616,e0354c78e2ed7d09be80f3781f7f1c8e
617,ba16fd41fab7b93931b2e628c6e62441
618,bceca960386ff1b9b627b4db3d12bf0e
619,b2a223f097589a3682d3221d102fc52e
620,4b0c6b58fb9b42eaace2cb27c73343db
621,468e5112d68b2cb7c9df93692fe5730f
622,05d157c6e2277aee356e685257ac5783
623,f49da115dc5989c5f09fec8435ad5a6f
624,bb0a5bb0d3b3dea53d7e8fc31721c480
625,5ffd53ae71eb2693352a7c03c3cfd93c
626,08b4e77837f61d38eaba93efda9397c0
627,ea0efe8ecbc569d1e8349f2625cb6af8
628,405c398f6df3955edf7f18f96b11cd41
629,197cec18dff201ab4d1966879423f50b
630,b7a8486459730bea9569414ef76cf03f
631,331609c975310d6486391e92a67c5492
632,eccd9f7dc92858b741132fda313130cf
633,9ef70c405ae012af86dfc0574ff4c01f
634,c974b58d1b0df79a20503c23e67cea69
635,ebc52c59616af7800f2beee546111646
636,5ef20b89bab8fed38253e98a12f26316
637,b27b449fd22d309d80ace80b9960f7d0
638,291dbc18539ba7e19b8abb7d85aa204e
639,93fb39474c51b8a82a68413e2a5ae17a
640,9efb1a59d7b58e69996cf0e32cb71098
641,9bd61ffe923a9953840d210e3b6111dd
642,2719d3088a5fe4ee5163a6486db4e179
643,b8043b9b976639acb17b035ab8963f18
644,813b6a28cc4ac72d244266161e3e2eb4
645,2e99b7de2efefc11e5f273f35e10e0c7
646,c1ba099b22d65b3903891b885dc686f9
647,cf55a3f1c3e9436d5febcd736ed7fc43
648,628f16b29939d1b060af49f66ae0f7f8
649,995ca733e3657ff9f5f3c823d73371e1
650,529ec1f7ea830a51f00dafb5b06cf091
651,689041c2baed0f6d91050495d632d6e0
652,0ae7b3a91ddd6335899134fbdf2587cb
653,6e334169a5325adca8aec592cd14edd9
654,c1c6fff1643a3af5bd167488ff19012d
655,e8219d4c93f6c55c6b10fe6bfe997c6c
656,aa0f9de3c3f38177051c3c8741dac037
657,7e51dc91e1459243933b9ac53a8c953f
658,ebd774c929a7f6c7e5df19e355f61e23
659,8dace006f34038186ff908851cb7f09c
660,8d12cf40aa0cf92405843c12a2d57f03
661,edfccb5cf44f7c2c385f8d4470117a0d
662,c7a19fe3198a7cdef110e52e5b455e36
663,72ab54f9b8c11fae5b923d7f854ef06a
664,1275f65e9bb3ef27470c3c3b817233ef
665,715e8ba46f8bc29c24f3fbfdb8d96d71
666,b14fba037d119d307e3b6ceb2a9fbb31
667,0a6fbee9b5f6092233b7921f39554a33
668,20337d9ceb6b6438f1195b399ed0a0e2
669,3f0c067fa4cac3618676ca163af548c4
670,af8a224ded8ec0eadd5d93a746de9d97
671,73dc680c73e6a18c296d5889e67b6b55
672,b02980b0db1585859d77d1f033e23f42
673,34c19f785e19b343fe2f54b3202f632c
674,331bd2a196c2bb4218eeb9546578dd20
675,fec16d1d594dae3de2fc1d8536896760
676,cb955adc83940992b9fdc8e5eabc9b80
677,8554f640c525098f93aa8ba5256ba5ac
678,ef154aea8a44ebae574d0371fb6233c3
679,caeed832ab664f42bc7ebe8a0ea0edc6
680,79ad6a5eae2eac1f159b0ea9b2d726c0
681,e2e1cbe72ab1192e395c35295763982a
682,8d618f48515500cd702cc305ee80acf1
683,3d8fe53b02cd5791092fcb7cad6d117c
684,7b951cd08a561a4284fe7ed5a8b79496
685,6587887c1a63f29633b23791ee81d739
686,9769c201b88f46a83dabfc1b9f97a033
687,a08fe31c3bd2c3b13889d5caf1f7ace8
688,ee8f5e56a73749d0b11d666c05695f16
689,1ae241081fe825621550691f56fe0963
690,00e9de08dddfe2521abb83e8fbc041c4
691,b68a713024cffc3a59c2936e3bc3f6e8
692,8cde262fa88618f09747e11735d0bc09
693,33fd393d90a52803bf43fa487413cf56
694,8ef93cebb16ab2421ec29798f32a31ff
695,10dec6809fdb7a4a91cec4261efeddfc
696,4b22a8375108a514ef8340e01c2e1af4
697,cd7030639eb40e5e694216bf29fd0d52
698,c66b42fcd7e375b493d04b7df19b06ff
699,f331614971dfec6c9c560629f1270dcb
700,9403726f748a529821f7df4779ea9578
701,0e36b18a4e7f6b741cd1b5787eb0c703
702,0406576f71bdf8cdb29942cd5c1548c7
703,293a5ccfc2323672557070cec38ff00f
704,eef6a11d6c02f4443cf9c5e91947536d
705,2dae9d2217d0a6f4280b0ffc7a69cf7e
706,2ec189dffa38b370a90ab64599937111
707,050cb9ed012553ba17b834300d37e4d6
708,121b4a4ad27e13bb351226eeb2eb3adb
709,24664885f97cee26dacdb223f35f76db
710,2f58d47971dd8f5f3527642085d58efd
711,8bf9e40efcdb369a498342e2bb0ae9f2
712,89abe9e791c909544e85a4a55f68ee9d
713,58531c85829c056175c3c27c7360e9fd
714,fb0ffdcee679b597fd010bdfbaca55bf
715,a79eb1040b0ea4b55f7f436d6a3d0444
716,5881fccfa15a85aaf86e7a196f12f5ad
717,0aff028f25c8fe99cfb354019e09ffb2
718,8d04d2b1fa2f17cb798054a944297d91
719,271117ee875c80c7e9e912c23b6469a4
720,70f44538106c52ad2a01ffba924792e2
721,8c6609017eb196817ebf7bb4af7e52b0
722,e0eda8d7f3e989da400a82781def8eac
723,823daea78d4603e9a8ccd4d1cb7b57ec
724,3990fefd135fe61aeea3fa3feed9faaa
725,a320d0ae50c7ab5860cc5e4e420b61f3
726,c66c332fe7b7aa1ee44ed34ba8a31ab2
727,cc7480c6c9ec68feeecfb06f99a87671
728,dd7c7a7355c7fa31bb876bd9fc3fffae
729,60b997fd68261ce70cadaf6c8226c042
730,e86ebab434ff5a7172440f41518a7455
731,d2b6d861d66fa14bb7cf8c6112d13e0d
732,d5c9087190e4d541da83e0739edeb60c
733,6b6fc5fd25aa13116ac6f9bbb1812fb8
734,18b8ea83d814103c4a8f379165ce9a62
735,fd5323cdf77a30f8ccc4f468be401563
736,ba307c1fd60c35533dcf424e1befabff
737,aea82aaedd0ca42cd2b356ae965efbb0
738,3393355454eebbeb6857ffa079e431ca
739,91a378e125753ad74b033e94c7b12706
740,907de5e1e92c840c8a4274967fb44650
741,861180853c3c32a9d29791a80a8f21ec
742,b769f92a201bb18dd58e514e7c2e8f05
743,fecbb2b0283f5e5452813021a81585c3
744,0c2bbe26550a66bdd0d4e74673f058aa
745,1854d53411f679b70028085267ceb762
746,3824ab9a06b2d12d1221c7f79bd17da5
747,06b21cad18b0960f8f72a5800c5ce811
748,07b4498a303789d2829445c725dae35a
749,8ac8ab5790be587836c18b1e2184bac0
750,90d048af68ca32e1bfb1d645e35ab644
751,9a8d909d7652448b2dc301613a123aab
752,4b59d913666682dd15f4516872e7f4ac
753,803a8c2d069729f26ac947b48f7fc776
754,97bed14a683cfd0065fd1a5613a1a205
755,af921d3f4ba622035a8eb3ec4cb87659
756,23a2e2fa1ae30cb90d42a7d53d1bf790
757,a17c8f64019807c6c53ea7fad557679b
758,0ec52f9ec87486dfa654d766eb6979f7
759,f4d4c95a4336cebe07df62e614f602f5
760,cf997fc1f9dcc27496e350d4d0f6a79f
761,6100b117ea6245ad3383b299ad5f7ee1
762,e74f0b8cc8a53963231216f649076da0
763,374cad868cb62202053d308252bc4040
764,b3caae6857cf5662d007d49b4ace0e05
765,69a2835d20b8290bc7984b8aa6538f89
766,7b6787a3d154cf018b2e9edf0786f276
767,a250c65c14391dd15c000484a2f49801
768,050718f543c7b2b6159a2f150fa6e93e
769,cd04376883393101e37451beec94d920
770,dc274708bba5df6e8b2d99932a71b1ff
771,0c8909417baf3b7a3c6bd945ec42af8e
772,ff66405dab3d52bb64fcda44b47921dd
773,7e9da216f3bfda8c024b94938291ebec
774,b60c86b130a3ef5f2f03ce2b032147d8
775,509ea0c1f4a210534eb004d35c10aa2d
776,4ecbb790f241666326d31f799eb85d1e
777,021de1d3005e39b3eab3f7591231696b
778,64d45f5bfcc9ca597b956a7e3a587dca
779,dd2cc2088b77d344f7b5ec13e6ff4922
780,20a8571b66205bd36a898172ae082c53
781,f512bcc142683f9185ea27c41855ed64
782,f9eca5038949eae460da07906408a092
783,7f5d04d189dfb634e6a85bb9d9adf21e
784,8a0e1141fd37fa5b98d5bb769ba1a7cc
785,61b4a64be663682e8cb037d9719ad8cd
786,b6edc1cd1f36e45daf6d7824d7bb2283
787,2823f4797102ce1a1aec05359cc16dd9
788,160c88652d47d0be60bfbfed25111412
789,c8fbbc86abe8bd6a5eb6a3b4d0411301
790,299fb2142d7de959380f91c01c3a293c
791,8c3039bd5842dca3d944faab91447818
792,7e9e346dc5fd268b49bf418523af8679
793,f31b20466ae89669f9741e047487eb37
794,dc5d637ed5e62c36ecb73b654b05ba2a
795,6e62a992c676f611616097dbea8ea030
796,5a1e3a5aede16d438c38862cac1a78db
797,ce6c92303f38d297e263c7180f03d402
798,ab8aa05e782481f55fc1412a97e7ac34
799,e3ca0449fa2ea7701a7ac53fb719c51a
800,dbbf603ff0e99629dda5d75b6f75f966
801,2e1b24a664f5e9c18f407b2f9c73e821
802,e2eacaff46787bfeefcaa24cf35264c7
803,83eaa6722798a773dd55e8fc7443aa09
804,5d8c6ee0d8964e66a3225458f981522d
805,9f810ebd27f4dbcf1ccc9302e5125f08
806,7edcfb2d8f6a659ef4cd1e6c9b6d7079
807,2056d8c1dec3d12cbce646b348d189d1
808,81e5f81db77c596492e6f1a5a792ed53
809,a3de03cb426b5e36f5c7167b21395323
810,4abe17a1c80cbdd2aa241b70840879de
811,5df07ecf4cea616e3eb384a9be3511bb
812,030e65da2b1c944090548d36b244b28d
813,07fc15c9d169ee48573edd749d25945d
814,4042483f5c2c4015e2a6abd47aa76b6f
815,263d532e4904460675006ad964948efa
816,6ffad86b9a8dd4a3e98df1b0830d1c8c
817,e720a515b9da87288d569caa68f42bc1
818,872488f88d1b2db54d55bc8bba2fad1b
819,c0f168ce8900fa56e57789e2a2f2c9d0
820,6e7b33fdea3adc80ebd648fffb665bb8
821,32b30a250abd6331e03a2a1f16466346
822,31839b036f63806cba3f47b93af8ccb5
823,fa3a3c407f82377f55c19c5d403335c7
824,ede7e2b6d13a41ddf9f4bdef84fdc737
825,8b6dd7db9af49e67306feb59a8bdc52c
826,4daa3db355ef2b0e64b472968cb70f0d
827,74bba22728b6185eec06286af6bec36d
828,e744f91c29ec99f0e662c9177946c627
829,2bcab9d935d219641434683dd9d18a03
830,2387337ba1e0b0249ba90f55b2ba2521
831,24146db4eb48c718b84cae0a0799dcfc
832,eddb904a6db773755d2857aacadb1cb0
833,5055cbf43fac3f7e2336b27310f0b9ef
834,4a08142c38dbe374195d41c04562d9f8
835,818f4654ed39a1c147d1e51a00ffb4cb
836,2cfd4560539f887a5e420412b370b361
837,e22312179bf43e61576081a2f250f845
838,1e1d184167ca7676cf665225e236a3d2
839,97af4fb322bb5c8973ade16764156bed
840,7501e5d4da87ac39d782741cd794002d
841,c4851e8e264415c4094e4e85b0baa7cc
842,2c89109d42178de8a367c0228f169bf8
843,838e8afb1ca34354ac209f53d90c3a43
844,2812e5cf6d8f21d69c91dddeefb792a7
845,9cb67ffb59554ab1dabb65bcb370ddd9
846,ee8374ec4e4ad797d42350c904d73077
847,83adc9225e4deb67d7ce42d58fe5157c
848,cf1f78fe923afe05f7597da2be7a3da8
849,215a71a12769b056c3c32e7299f1c5ed
850,186a157b2992e7daed3677ce8e9fe40f
851,a60937eba57758ed45b6d3e91e8659f3
852,30c8e1ca872524fbf7ea5c519ca397ee
853,fe70c36866add1572a8e2b96bfede7bf
854,86df7dcfd896fcaf2674f757a2463eba
855,1baff70e2669e8376347efd3a874a341
856,4dcf435435894a4d0972046fc566af76
857,647c722bf90a49140184672e0d3723e3
858,b59a51a3c0bf9c5228fde841714f523a
859,464d828b85b0bed98e80ade0a5c43b0f
860,8b5700012be65c9da25f49408d959ca0
861,25e2a30f44898b9f3e978b1786dcd85c
862,6a5dfac4be1502501489fc0f5a24b667
863,36d7534290610d9b7e9abed244dd2f28
864,ac5dab2e99eee9cf9ec672e383691302
865,596dedf4498e258e4bdc9fd70df9a859
866,59bcda7c438bad7d2afffe9e2fed00be
867,19de10adbaa1b2ee13f77f679fa1483a
868,1e913e1b06ead0b66e30b6867bf63549
869,8562ae5e286544710b2e7ebe9858833b
870,b3b4d2dbedc99fe843fd3dedb02f086f
871,3f088ebeda03513be71d34d214291986
872,d198bd736a97e7cecfdf8f4f2027ef80
873,1f4fe6a4411edc2ff625888b4093e917
874,6492d38d732122c58b44e3fdc3e9e9f3
875,23c97e9cb93576e45d2feaf00d0e8502
876,5d6646aad9bcc0be55b2c82f69750387
877,a381c2c35c9157f6b67fd07d5a200ae1
878,2596a54cdbb555cfd09cd5d991da0f55
879,1368ba1ab6ed38bb1f26f36673739d54
880,13111c20aee51aeb480ecbd988cd8cc9
881,6cd9313ed34ef58bad3fdd504355e72c
882,074177d3eb6371e32c16c55a3b8f706b
883,4ebd440d99504722d80de606ea8507da
884,ddeebdeefdb7e7e7a697e1c3e3d8ef54
885,6048ff4e8cb07aa60b6777b6f7384d52
886,3f998e713a6e02287c374fd26835d87e
887,55a988dfb00a914717b3000a3374694c
888,0747b9be4f90056c30eb5241f06bfe9b
889,9d28de8ff9bb6a3fa41fddfdc28f3bc1
890,2288f691b58edecadcc9a8691762b4fd
891,59eb5dd36914c29b299c84b7ddaf08ec
892,ef0917ea498b1665ad6c701057155abe
893,880610aa9f9de9ea7c545169c716f477
894,17f98ddf040204eda0af36a108cbdea4
895,f21e255f89e0f258accbe4e984eef486
896,e97c864e8ac67f7aed5ce53ec28638f5
897,35c5a2cb362c4d214156f930e7d13252
898,bf2fb7d1825a1df3ca308ad0bf48591e
899,85690f81aadc1749175c187784afc9ee
900,2ef35a8b78b572a47f56846acbeef5d3
901,3953630da28e5181cffca1278517e3cf
902,60ad83801910ec976590f69f638e0d6d
903,71887f62f073a78511cbac56f8cab53f
904,a4380923dd651c195b1631af7c829187
905,0cdf61037d7053ca59347ab230818335
906,a92c274b8be496fb05d95033552eeddd
907,9e6a921fbc428b5638b3986e365d4f21
908,a41b3bb3e6b050b6c9067c67f663b915
909,32b3ee0272954b956a7d1f86f76afa21
910,ce47be4abd80ac324c645fd57a27fc73
911,8d30aa96e72440759f74bd2306c1fa3d
912,721e7285b298cde5b3d0c973ed8d7b63
913,9bd5ee6fe55aaeb673025dbcb8f939c1
914,c12706a7c6e8d6476c3d2b6ae0042a82
915,88e1ce84f9feef5a08d0df0334c53468
916,8deb8d1dd92840f975b6931ab3a3c61e
917,645e6bfdd05d1a69c5e47b20f0a91d46
918,7371364b3d72ac9a3ed8638e6f0be2c9
919,98bd65207ee83bfd17ebb0db971eddf9
920,dda99de58ff020cfb57fec1404c97003
921,31ca0ca71184bbdb3de7b20a51e88e90
922,758be1f9f7a7efac938ed8bd97c0e1cb
923,86a1793f65aeef4aeef4b479fc9b2bca
924,cb953f6ca5923f7517125db46ed1293d
925,1b318124e37af6d74a03501474f44ea1
926,6dbd2699e8e7ec0047de2d5d1b28a75b
927,15e122e839dfdaa7ce969536f94aecf6
928,5a9d8bf5b7a4b35f3110dde8673bdda2
929,c5f5c23be1b71adb51ea9dc8e9d444a8
930,285a25c17f351708754cdb6d56f3962e
931,c9f06bc7b46d0247a91c8fc665c13d0e
932,3e77a14629775492504515dc4b23deda
933,69eba34671b3ef1ef38ee85caae6b2a1
934,5ee0070c40a7c781507b38c59c3eb8d4
935,fd4c2dc64ccb8496e6f1f94c85f30d06
936,398475c83b47075e8897a083e97eb9f0
937,acb5d1120b8a0b8d3d97905ba9a72dc4
938,39ea40e164f970c54b0530436d5a9f7a
939,b181eaa49f5924e16c772dcb718fcd0f
940,63ce12dcf1ede17589befd56bb5281a5
941,aaaccd2766ec67aecbe26459bb828d81
942,211a7a84d3d5ce4d80347da11e0c85ed
943,79cae1be0fbae74dafbf8399ee2209cb
944,201e5bacd665709851b77148e225b332
945,36072923bfc3cf47745d704feb489480
946,95323660ed2124450caaac2c46b5ed90
947,46d3f6029f6170ebccb28945964d09bf
948,9b2f00f37307f2c2f372acafe55843f3
949,63154d5661f774fb7d2d11701d466aa2
950,b85d65c39e12a5515c19fd72b6f48199
951,39539f630a3b94d3ed61ea9d04c9bb05
952,49cbb75927723efba3b4c108ed4a12f3
953,da4f21d00b1992e0b25f463b722dcc6a
954,a58616464d14208b2677a084f5d7456f
955,3ce83f544dbe69bb4fb19211fc442c2f
956,cb5f984421c93f1efb42b53a43f83c3a
957,621c090c3a61c6809130675a63897a0f
958,aec851e565646f6835e915293381e20a
959,fb4c48608ce8825b558ccf07169a3421
960,0f9cafd014db7a619ddb4276af0d692c
961,ec0f40c389aeef789ce03eb814facc6c
962,be93cca187e923aabc702667ba5f0d06
963,26ff6f4ca1cfca4861eb91876f706746
964,b837305e43f7e535a1506fc263eee3ed
965,e46bc064f8e92ac2c404b9871b2a4ef2
966,1558417b096b5d8e7cbe0183ea9cbf26
967,769ac34a4012ab69c069de0bab7d9e81
968,74d90aafda34e6060f9e8433962d14fd
969,41b0db49fd10d95920281dead0710f58
970,d6cf4da5ced8580c991e16fb54faa1b6
971,8cb94e7a9661ea20b1293c589216d396
972,3c7417b8df0daf23f39f445e740c7a43
973,9dee60d3205c5eda2a74f342f26bc6e0
974,83451e7ef8755c2a8f464093c808f529
975,3c8a49145944fed2bbcaade178a426c4
976,7f2be1b45d278ac18804b79207a24c53
977,61bdf049525b7d4c2cf79257ec7c2c56
978,f937c8fddbe66ab03c563f16d5cfa50c
979,d03a857a23b5285736c4d55e0bb067c8
980,5e51eeda0422de44a7cc260b4239d4f9
981,7d6548bdc0082aacc950ed35e91fcccb
982,bcfa8a783aaf938cdef361634d5f9289
983,0b24d8469d6c1277a4acb549d97b8a25
984,ddac1f6f13bb372a177804adcd3b8a31
985,3ac48664b7886cf4e4ab4aba7e6b6bc9
986,14f2ebeab937ca128186e7ba876faef9
987,a4814fbe4abdad91842ef1795dcd465b
988,9f9e8cba3700df6a947a8cf91035ab84
989,e4acb4c86de9d2d9a41364f93951028d
990,ba9fab001f67381e56e410575874d967
991,1068bceb19323fe72b2b344ccf85c254
992,fd1d83de2517a02d4e221ede9a681432
993,373e4c5d8edfa8b74fd4b6791d0cf6dc
994,de3f712d1a02c5fb481a7a99b0da7fa3
995,74249bfb363306265299ac4ec44d3cb6
996,0c6b6f19684ed9b6ff07575fcf81c98d
997,7aa685b3b1dc1d6780bf36f7340078c9
998,d5036c64412973d610202be8dce2b82a
999,4a4526b1ec301744aba9526d78fcb2a6
1000,ee39e503b6bedf0c98c388b7e8589aca
1001,31bd51a7403b980bf1039518120712e0
1002,3e441eec3456b703a4fe741005f3981f
1003,429e4a44bec547a527df987730b19aab
1004,09a8a8976abcdfdee15128b4cc02f33a
1005,2c6a0bae0f071cbbf0bb3d5b11d90a82
1006,30d4e6422cd65c7913bc9ce62e078b79
1007,10ff0b5e85e5b85cc3095d431d8c08b4
1008,2cbd9c540641923027adb8ab89decc05
1009,0342c9a7b54450830e9727b98f8e3cb7
1010,c7b4bb942f0b5d4860d4319772182765
1011,08048a9c5630ccb67789a198f35d30ec
1012,8074856808ebec0c49403ce3589b28de
1013,a6e8ad49045f0bef72fb92d7c4a97fed
1014,e1cd50f4a9880333cdad4a24ee9d550c
1015,f5ac21cd0ef1b88e9848571aeb53551a
1016,70f250e2d762fbde8a2e70eabf6eb953
1017,8744cf92c88433f8cb04a02e6db69a0d
1018,cceff8faa855336ad53b3325914caea2
1019,6fbd841e2e4b2938351a4f9b68f12e6b
1020,8452a95c40e2b232acd9b8a8712935d7
1021,3b7d09dac07c9ccd3aae2025cc195250
1022,2cc73b24083105c3d488cc61b606d4f0
1023,2e6d9c6052e99fcdfa61d9b9da273ca2
1024,5a7b238ba0f6502e5d6be14424b20ded
1025,b49d4455d64520060ac01fb5a3c757e4
1026,5553cfaf751a4b14960b7581a20bc142
1027,3dde889723e33ace6af907cd5cc8e187
1028,5e69fda38cda2060819766569fd93aa5
1029,980b2e71a187f092466c13bf42cd6413
1030,0b9e57c46de934cee33b0e8d1839bfc2
1031,7e8750d4a701596732953c160d2ae096
1032,21b29648a47a45ad16bb0da0c004dfba
1033,125b93c9b50703fe9dac43ec231f5f83
1034,662a2e96162905620397b19c9d249781
1035,4f3d7d38d24b740c95da2b03dc3a2333
1036,bb1443cc31d7396bf73e7858cea114e1
1037,3891b14b5d8cce2fdd8dcdb4ded28f6d
1038,3d3d286a8d153a4a58156d0e02d8570c
1039,28a543c2a9eee8c0d6fbfaff7ca7e224
1040,9d05c2d955b24bd5d20b1638156ea0ef
1041,fb4c835feb0a65cc39739320d7a51c02
1042,d63c4a5e9b600279c3da776f6113a400
1043,41a6fd31aa2e75c3c6d427db3d17ea80
1044,65173795697c8229dd202ad94e821bab
1045,de6b1cf3fb0a3aa1244d30f7b8c29c41
1046,9e886e4b377efe990f936dde0d9c98ca
1047,4efb80f630ccecb2d3b9b2087b0f9c89
1048,b0490b85e92b64dbb5db76bf8fca6a82
1049,7abdfbd11b37a9f822fb1ffefb860a31
1050,55a0ce8200cf39c3028ebc66f356bf7e
1051,dafc8e8cde5d69dafe65cb6907899656
1052,5898d8095428ee310bf7fa3da1864ff7
1053,2548a4ac7ad6eddd035bced24ec6d964
1054,f84d465177e84bb4e756a8319443cdcb
1055,cacbf64b8a464fa1974da1eb0aa92851
1056,94b087da83ceb5fe6f1a13150f8c0471
1057,ce11641e056f7b59aef8e9a42eaeb65b
1058,31f81674a348511b990af268ca3a8391
1059,46936add066bd6422b3ac74a0ccb7174
1060,0e98aeeb54acf612b9eb4e48a269814c
1061,7ecd070e606afbf07a07c32e7267051f
1062,294a8ed24b1ad22ec2e7efea049b8737
1063,077b83af57538aa183971a2fe0971ec1
1064,e68a83370faacfab07ae1f8aaf5352bb
1065,ed23fbf18c2cd35f8c7f8de44f85c08d
1066,fb3ea77a2b3f8e7cb0e4e6699568d43d
1067,1b388c8b7c863fde3f559142fdc123b0
1068,367692068f069c135b7d5a3a59e470d3
1069,fc9e62695def29ccdb9eb3fed5b4c8c8
1070,e0ae4561193dbf6e4cf7e8f4006948e3
1071,148148d62be67e0916a833931bd32b26
1072,233f1dd0f3f537bcb7a338ea74d63483
1073,c67ba7c4c5c0cd4cc3e3a7146fe5c015
1074,c23497bd62a8f8a0981fdc9cbd3c30d9
1075,91ba4a4478a66bee9812b0804b6f9d1b
1076,da54dd5a0398011cdfa50d559c2c0ef8
1077,567b8f5f423af15818a068235807edc0
1078,2e9777b99786a3ef6e5d786e2bc2e16f
1079,09ccf3183d9e90e5ae1f425d5f9b2c00
1080,024d2d699e6c1a82c9ba986386f4d824
1081,265c2b6a26807154013753637b68d01d
1082,75c58d36157505a600e0695ed0b3a22d
1083,8aa2c95dc0a6833d2d0cb944555739cc
1084,598a90004bace6540f0e2230bdc47c09
1085,fa3060edb66e6ff4507886f9912e1ab9
1086,4249a84bdaf63c34332d1988244fb089
1087,3d36c07721a0a5a96436d6c536a132ec
1088,852c296dfa59522f563aef29d8d0adf6
1089,0e1418311a013ebb344e7fcf8d199cc3
1090,adfe565bb7839b83ea8812e860d73c79
1091,d82a1853da4df5edcfc6f0e3159c23be
1092,bcb7c13ff9746a60fa8c3e748acd054d
1093,fe74074593f21197b7b7be3c08678616
1094,22c432f46fd86e1be5bc4429282eb65d
1095,30de24287a6d8f07b37c716ad51623a7
1096,f86890095c957e9b949d11d15f0d0cd5
1097,c9f029a6a1b20a8408f372351b321dd8
1098,3487596cf54cb393afddaa965714ab1f
1099,50285433069b9faf53c900cd2642fa9d
1100,abebb7c39f4b5e46bbcfab2b565ef32b
1101,1fe46a07a9ba5f05129cab882582d907
1102,f29a179746902e331572c483c45e5086
1103,9a1335ef5ffebb0de9d089c4182e4868
1104,3001ef257407d5a371a96dcd947c7d93
1105,1ee942c6b182d0f041a2312947385b23
1106,93963474edfd08f1f1e7244f663b4708
1107,4c7958ae576e324677837d348a133102
1108,9d63484abb477c97640154d40595a3bb
1109,d9fea4ca7e4a74c318ec27c1deb0796c
1110,aa8fdbb7d8159b3048daca36fe5c06d2
1111,abd1c782880cc59759f4112fda0b8f98
1112,5d44a2b0d85aa1a4dd3f218be6422c66
1113,ef9280fbc5317f17d480e4d4f61b3751
1114,5227fa9a19dce7ba113f50a405dcaf09
1115,68331ff0427b551b68e911eebe35233b
1116,488e4104520c6aab692863cc1dba45af
1117,8f97d1d7e02158a83ceb2c14ff5372cd
1118,a1e865a9b1065392ed6035d8ccd072d9
1119,cdf28f8b7d14ab02d12a2329d71e4079
1120,b154e7b21b2ff0a14d96affa6d3fb958
1121,32fcc8cfe1fa4c77b5c58dafd36d1a98
1122,f29e2360ef277f77595dfae0aab78138
1123,5726daf2c9ee0f955eca58291c26d2f3
1124,b3f445b0ff5a783ec652cdf8e669a9bf
1125,12e1b435e5e53888e787d22c1e8d262d
1126,5faf461eff3099671ad63c6f3f094f7f
1127,da87cbc1b5b8501acf3b49eec1cc52c3
1128,4a1c2f4dcf2bf76b6b278ae40875d536
1129,e474e8520850a6f3d13f268666736f33
1130,659b7b42e9c002ce0075077cd55a1623
1131,4e246a381baf2ce038b3b0f82c7d6fb4
1132,e0308d73972d8dd5e2dd27853106386e
1133,a424ded436368e3f9f10da14c23acc85
1134,1c280e54c157ef973dad67751c0a525d
1135,b11c3e3aaf3cfe496174ecc31a3c04d0
1136,58c2ac6f92a1c369e00bcb3a28af2d18
1137,decc2e06a44e61f12a030bc4951563eb
1138,6e0ff6e4617ef3586d31b86bbf141011
1139,b47767f992ce8624345aca182b76b202
1140,68a15b5278e4f7c4c056df9d5f1d3b1f
1141,ea3aed2bce2d893088e71e188ebca823
1142,62b98e188905060143a433b1363b3266
1143,a9d34fb66d81367590fdd5337324233a
1144,251c5ffd6b62cc21c446c963c76cf214
1145,ef70e26a0b5da778eda3f48014d087cd
1146,1e932f24dc0aa4e7a6ac2beec387416d
1147,f06048518ff8de2035363e00710c6a1d
1148,b36ed8a07e3cd80ee37138524690eca1
1149,b0b07fecb2354efcdfc9671484b6eaa9
1150,df308fd90635b28d82558cf580c73ed9
1151,5ea363a74cddf7e0b3110d79212cc89c
